Accession	Name	Description	minus	plus
O75152	ZC3H11A	Zinc finger CCCH domain-containing protein 11A OS=Homo sapiens GN=ZC3H11A PE=1 SV=3	X	X
O75533	SF3B1	Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3	X	X
O75534	CSDE1	Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2	X	X
O75694	NUP155	Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1	X	X
O75821	EIF3G	Eukaryotic translation initiation factor 3 subunit G OS=Homo sapiens GN=EIF3G PE=1 SV=2	X	X
O76024	WFS1	Wolframin OS=Homo sapiens GN=WFS1 PE=1 SV=2	X	X
O94832	MYO1D	Unconventional myosin-Id OS=Homo sapiens GN=MYO1D PE=1 SV=2	X	X
O94979	SEC31A	Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3	X	X
O95163	IKBKAP	Elongator complex protein 1 OS=Homo sapiens GN=IKBKAP PE=1 SV=3	X	X
O95239	KIF4A	Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3	X	X
O95433	AHSA1	Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens GN=AHSA1 PE=1 SV=1	X	X
O95573	ACSL3	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens GN=ACSL3 PE=1 SV=3	X	X
O95782	AP2A1	AP-2 complex subunit alpha-1 OS=Homo sapiens GN=AP2A1 PE=1 SV=3	X	X
O95819	MAP4K4	Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens GN=MAP4K4 PE=1 SV=2	X	X
O95864	FADS2	Fatty acid desaturase 2 OS=Homo sapiens GN=FADS2 PE=1 SV=1	X	X
O96008	TOMM40	Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens GN=TOMM40 PE=1 SV=1	X	X
O96013	PAK4	Serine/threonine-protein kinase PAK 4 OS=Homo sapiens GN=PAK4 PE=1 SV=1		X
P00367	GLUD1	Glutamate dehydrogenase 1, mitochondrial OS=Homo sapiens GN=GLUD1 PE=1 SV=2	X	X
P02452	COL1A1	Collagen alpha-1(I) chain OS=Homo sapiens GN=COL1A1 PE=1 SV=5	X	X
P02786	TFRC	Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2	X	X
P04844	RPN2	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3	X	X
P06396	GSN	Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1	X	X
P06737	PYGL	Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4	X	X
P07478	PRSS2	Trypsin-2 OS=Homo sapiens GN=PRSS2 PE=1 SV=1	X	X
P07737	PFN1	Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2	X	X
P08237	PFKM	ATP-dependent 6-phosphofructokinase, muscle type OS=Homo sapiens GN=PFKM PE=1 SV=2	X	X
P08240	SRPRA	Signal recognition particle receptor subunit alpha OS=Homo sapiens GN=SRPRA PE=1 SV=2	X	X
P08243	ASNS	Asparagine synthetase [glutamine-hydrolyzing] OS=Homo sapiens GN=ASNS PE=1 SV=4	X	X
P09543	CNP	2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens GN=CNP PE=1 SV=2	X	
P09960	LTA4H	Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H PE=1 SV=2	X	X
P11387	TOP1	DNA topoisomerase 1 OS=Homo sapiens GN=TOP1 PE=1 SV=2	X	X
P11940	PABPC1	Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2	X	X
P12270	TPR	Nucleoprotein TPR OS=Homo sapiens GN=TPR PE=1 SV=3	X	X
P13798	APEH	Acylamino-acid-releasing enzyme OS=Homo sapiens GN=APEH PE=1 SV=4	X	X
P13929	ENO3	Beta-enolase OS=Homo sapiens GN=ENO3 PE=1 SV=5	X	
P14866	HNRNPL	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens GN=HNRNPL PE=1 SV=2	X	X
P14868	DARS	Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS PE=1 SV=2	X	X
P17858	PFKL	ATP-dependent 6-phosphofructokinase, liver type OS=Homo sapiens GN=PFKL PE=1 SV=6	X	X
P18754	RCC1	Regulator of chromosome condensation OS=Homo sapiens GN=RCC1 PE=1 SV=1	X	X
P19367	HK1	Hexokinase-1 OS=Homo sapiens GN=HK1 PE=1 SV=3	X	X
P19525	EIF2AK2	Interferon-induced, double-stranded RNA-activated protein kinase OS=Homo sapiens GN=EIF2AK2 PE=1 SV=2	X	X
P21399	ACO1	Cytoplasmic aconitate hydratase OS=Homo sapiens GN=ACO1 PE=1 SV=3	X	X
P22102	GART	Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens GN=GART PE=1 SV=1	X	X
P22234	PAICS	Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3	X	X
P25205	MCM3	DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3	X	X
P26640	VARS	Valine--tRNA ligase OS=Homo sapiens GN=VARS PE=1 SV=4	X	X
P27695	APEX1	DNA-(apurinic or apyrimidinic site) lyase OS=Homo sapiens GN=APEX1 PE=1 SV=2	X	X
P27708	CAD	CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3	X	X
P28288	ABCD3	ATP-binding cassette sub-family D member 3 OS=Homo sapiens GN=ABCD3 PE=1 SV=1	X	X
P28340	POLD1	DNA polymerase delta catalytic subunit OS=Homo sapiens GN=POLD1 PE=1 SV=2		X
P29144	TPP2	Tripeptidyl-peptidase 2 OS=Homo sapiens GN=TPP2 PE=1 SV=4	X	X
P29401	TKT	Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3	X	X
P30041	PRDX6	Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3	X	X
P30419	NMT1	Glycylpeptide N-tetradecanoyltransferase 1 OS=Homo sapiens GN=NMT1 PE=1 SV=2	X	X
P31153	MAT2A	S-adenosylmethionine synthase isoform type-2 OS=Homo sapiens GN=MAT2A PE=1 SV=1	X	X
P31939	ATIC	Bifunctional purine biosynthesis protein PURH OS=Homo sapiens GN=ATIC PE=1 SV=3		X
P32455	GBP1	Guanylate-binding protein 1 OS=Homo sapiens GN=GBP1 PE=1 SV=2	X	
P33176	KIF5B	Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1	X	X
P33991	MCM4	DNA replication licensing factor MCM4 OS=Homo sapiens GN=MCM4 PE=1 SV=5	X	X
P33992	MCM5	DNA replication licensing factor MCM5 OS=Homo sapiens GN=MCM5 PE=1 SV=5	X	X
P35222	CTNNB1	Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1	X	X
P35241	RDX	Radixin OS=Homo sapiens GN=RDX PE=1 SV=1	X	X
P35251	RFC1	Replication factor C subunit 1 OS=Homo sapiens GN=RFC1 PE=1 SV=4	X	X
P36871	PGM1	Phosphoglucomutase-1 OS=Homo sapiens GN=PGM1 PE=1 SV=3	X	X
P36915	GNL1	Guanine nucleotide-binding protein-like 1 OS=Homo sapiens GN=GNL1 PE=1 SV=2	X	X
P40123	CAP2	Adenylyl cyclase-associated protein 2 OS=Homo sapiens GN=CAP2 PE=1 SV=1	X	X
P40616	ARL1	ADP-ribosylation factor-like protein 1 OS=Homo sapiens GN=ARL1 PE=1 SV=1		X
P40763	STAT3	Signal transducer and activator of transcription 3 OS=Homo sapiens GN=STAT3 PE=1 SV=2	X	X
P41091	EIF2S3	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	X	X
P42285	SKIV2L2	Superkiller viralicidic activity 2-like 2 OS=Homo sapiens GN=SKIV2L2 PE=1 SV=3	X	X
P42696	RBM34	RNA-binding protein 34 OS=Homo sapiens GN=RBM34 PE=1 SV=2	X	X
P43034	PAFAH1B1	Platelet-activating factor acetylhydrolase IB subunit alpha OS=Homo sapiens GN=PAFAH1B1 PE=1 SV=2		X
P45880	VDAC2	Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2	X	X
P45974	USP5	Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2	X	X
P46063	RECQL	ATP-dependent DNA helicase Q1 OS=Homo sapiens GN=RECQL PE=1 SV=3	X	X
P46459	NSF	Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3	X	X
P46940	IQGAP1	Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1	X	X
P46976	GYG1	Glycogenin-1 OS=Homo sapiens GN=GYG1 PE=1 SV=4	X	X
P48147	PREP	Prolyl endopeptidase OS=Homo sapiens GN=PREP PE=1 SV=2	X	X
P48634	PRRC2A	Protein PRRC2A OS=Homo sapiens GN=PRRC2A PE=1 SV=3	X	X
P49257	LMAN1	Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2	X	X
P49588	AARS	Alanine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=AARS PE=1 SV=2	X	X
P49748	ACADVL	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1	X	X
P49750	YLPM1	YLP motif-containing protein 1 OS=Homo sapiens GN=YLPM1 PE=1 SV=3	X	X
P49790	NUP153	Nuclear pore complex protein Nup153 OS=Homo sapiens GN=NUP153 PE=1 SV=2	X	X
P49959	MRE11A	Double-strand break repair protein MRE11A OS=Homo sapiens GN=MRE11A PE=1 SV=3	X	X
P50395	GDI2	Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2	X	X
P50552	VASP	Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3	X	X
P50570	DNM2	Dynamin-2 OS=Homo sapiens GN=DNM2 PE=1 SV=2	X	X
P51114	FXR1	Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3	X	X
P51116	FXR2	Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens GN=FXR2 PE=1 SV=2	X	X
P51149	RAB7A	Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1		X
P51153	RAB13	Ras-related protein Rab-13 OS=Homo sapiens GN=RAB13 PE=1 SV=1	X	X
P51531	SMARCA2	Probable global transcription activator SNF2L2 OS=Homo sapiens GN=SMARCA2 PE=1 SV=2	X	X
P51532	SMARCA4	Transcription activator BRG1 OS=Homo sapiens GN=SMARCA4 PE=1 SV=2	X	X
P51659	HSD17B4	Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3	X	X
P51991	HNRNPA3	Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens GN=HNRNPA3 PE=1 SV=2	X	X
P52594	AGFG1	Arf-GAP domain and FG repeat-containing protein 1 OS=Homo sapiens GN=AGFG1 PE=1 SV=2	X	X
P52630	STAT2	Signal transducer and activator of transcription 2 OS=Homo sapiens GN=STAT2 PE=1 SV=1	X	X
P52948	NUP98	Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens GN=NUP98 PE=1 SV=4	X	X
P53396	ACLY	ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3	X	X
P53618	COPB1	Coatomer subunit beta OS=Homo sapiens GN=COPB1 PE=1 SV=3	X	X
P53621	COPA	Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2	X	X
P53814	SMTN	Smoothelin OS=Homo sapiens GN=SMTN PE=1 SV=7	X	X
P53992	SEC24C	Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3	X	X
P54886	ALDH18A1	Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2	X	X
P55196	AFDN	Afadin OS=Homo sapiens GN=AFDN PE=1 SV=3	X	X
P55265	ADAR	Double-stranded RNA-specific adenosine deaminase OS=Homo sapiens GN=ADAR PE=1 SV=4	X	X
P60953	CDC42	Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2	X	X
P61006	RAB8A	Ras-related protein Rab-8A OS=Homo sapiens GN=RAB8A PE=1 SV=1	X	X
P61019	RAB2A	Ras-related protein Rab-2A OS=Homo sapiens GN=RAB2A PE=1 SV=1	X	X
P61026	RAB10	Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1	X	X
P61106	RAB14	Ras-related protein Rab-14 OS=Homo sapiens GN=RAB14 PE=1 SV=4	X	X
P61204	ARF1	ADP-ribosylation factor 1 OS=Homo sapiens GN=ARF1 PE=1 SV=2		X
P61221	ABCE1	ATP-binding cassette sub-family E member 1 OS=Homo sapiens GN=ABCE1 PE=1 SV=1	X	X
P61619	SEC61A1	Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens GN=SEC61A1 PE=1 SV=2	X	X
P61956	SUMO2	Small ubiquitin-related modifier 2 OS=Homo sapiens GN=SUMO2 PE=1 SV=3	X	X
P62314	SNRPD1	Small nuclear ribonucleoprotein Sm D1 OS=Homo sapiens GN=SNRPD1 PE=1 SV=1	X	X
P62820	RAB1A	Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3	X	X
P62995	TRA2B	Transformer-2 protein homolog beta OS=Homo sapiens GN=TRA2B PE=1 SV=1	X	X
P63000	RAC1	Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1	X	X
P63010	AP2B1	AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1	X	X
P63151	PPP2R2A	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Homo sapiens GN=PPP2R2A PE=1 SV=1	X	X
P63244	RACK1	Receptor of activated protein C kinase 1 OS=Homo sapiens GN=RACK1 PE=1 SV=3	X	X
P78316	NOP14	Nucleolar protein 14 OS=Homo sapiens GN=NOP14 PE=1 SV=3		X
P78527	PRKDC	DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3	X	X
P78559	MAP1A	Microtubule-associated protein 1A OS=Homo sapiens GN=MAP1A PE=1 SV=6	X	X
P85037	FOXK1	Forkhead box protein K1 OS=Homo sapiens GN=FOXK1 PE=1 SV=1	X	X
P98082	DAB2	Disabled homolog 2 OS=Homo sapiens GN=DAB2 PE=1 SV=3	X	X
Q00341	HDLBP	Vigilin OS=Homo sapiens GN=HDLBP PE=1 SV=2	X	X
Q01082	SPTBN1	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2	X	X
Q01167	FOXK2	Forkhead box protein K2 OS=Homo sapiens GN=FOXK2 PE=1 SV=3	X	X
Q01196	RUNX1	Runt-related transcription factor 1 OS=Homo sapiens GN=RUNX1 PE=1 SV=3	X	X
Q01518	CAP1	Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5	X	X
Q02218	OGDH	2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3	X	X
Q02241	KIF23	Kinesin-like protein KIF23 OS=Homo sapiens GN=KIF23 PE=1 SV=3	X	X
Q02809	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2	X	X
Q03519	TAP2	Antigen peptide transporter 2 OS=Homo sapiens GN=TAP2 PE=1 SV=1	X	
Q04206	RELA	Transcription factor p65 OS=Homo sapiens GN=RELA PE=1 SV=2	X	X
Q05193	DNM1	Dynamin-1 OS=Homo sapiens GN=DNM1 PE=1 SV=2	X	X
Q05209	PTPN12	Tyrosine-protein phosphatase non-receptor type 12 OS=Homo sapiens GN=PTPN12 PE=1 SV=3	X	X
Q05397	PTK2	Focal adhesion kinase 1 OS=Homo sapiens GN=PTK2 PE=1 SV=2	X	X
Q06124	PTPN11	Tyrosine-protein phosphatase non-receptor type 11 OS=Homo sapiens GN=PTPN11 PE=1 SV=2	X	X
Q06210	GFPT1	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3	X	X
Q06787	FMR1	Synaptic functional regulator FMR1 OS=Homo sapiens GN=FMR1 PE=1 SV=1	X	X
Q10567	AP1B1	AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2	X	X
Q10570	CPSF1	Cleavage and polyadenylation specificity factor subunit 1 OS=Homo sapiens GN=CPSF1 PE=1 SV=2	X	X
Q12788	TBL3	Transducin beta-like protein 3 OS=Homo sapiens GN=TBL3 PE=1 SV=2	X	X
Q12906	ILF3	Interleukin enhancer-binding factor 3 OS=Homo sapiens GN=ILF3 PE=1 SV=3	X	X
Q12965	MYO1E	Unconventional myosin-Ie OS=Homo sapiens GN=MYO1E PE=1 SV=2	X	X
Q13148	TARDBP	TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1	X	X
Q13151	HNRNPA0	Heterogeneous nuclear ribonucleoprotein A0 OS=Homo sapiens GN=HNRNPA0 PE=1 SV=1	X	X
Q13162	PRDX4	Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1	X	X
Q13206	DDX10	Probable ATP-dependent RNA helicase DDX10 OS=Homo sapiens GN=DDX10 PE=1 SV=2	X	X
Q13247	SRSF6	Serine/arginine-rich splicing factor 6 OS=Homo sapiens GN=SRSF6 PE=1 SV=2	X	X
Q13310	PABPC4	Polyadenylate-binding protein 4 OS=Homo sapiens GN=PABPC4 PE=1 SV=1	X	X
Q13356	PPIL2	Peptidyl-prolyl cis-trans isomerase-like 2 OS=Homo sapiens GN=PPIL2 PE=1 SV=1	X	X
Q13409	DYNC1I2	Cytoplasmic dynein 1 intermediate chain 2 OS=Homo sapiens GN=DYNC1I2 PE=1 SV=3	X	X
Q13423	NNT	NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3	X	X
Q13428	TCOF1	Treacle protein OS=Homo sapiens GN=TCOF1 PE=1 SV=3	X	X
Q13435	SF3B2	Splicing factor 3B subunit 2 OS=Homo sapiens GN=SF3B2 PE=1 SV=2	X	X
Q13617	CUL2	Cullin-2 OS=Homo sapiens GN=CUL2 PE=1 SV=2	X	X
Q13724	MOGS	Mannosyl-oligosaccharide glucosidase OS=Homo sapiens GN=MOGS PE=1 SV=5	X	X
Q13761	RUNX3	Runt-related transcription factor 3 OS=Homo sapiens GN=RUNX3 PE=1 SV=2	X	
Q14008	CKAP5	Cytoskeleton-associated protein 5 OS=Homo sapiens GN=CKAP5 PE=1 SV=3	X	X
Q14151	SAFB2	Scaffold attachment factor B2 OS=Homo sapiens GN=SAFB2 PE=1 SV=1	X	X
Q14152	EIF3A	Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1	X	X
Q14157	UBAP2L	Ubiquitin-associated protein 2-like OS=Homo sapiens GN=UBAP2L PE=1 SV=2	X	X
Q14160	SCRIB	Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4	X	X
Q14165	MLEC	Malectin OS=Homo sapiens GN=MLEC PE=1 SV=1	X	X
Q14204	DYNC1H1	Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5	X	X
Q14241	TCEB3	Transcription elongation factor B polypeptide 3 OS=Homo sapiens GN=TCEB3 PE=1 SV=2		X
Q14258	TRIM25	E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens GN=TRIM25 PE=1 SV=2	X	X
Q14498	RBM39	RNA-binding protein 39 OS=Homo sapiens GN=RBM39 PE=1 SV=2		X
Q14562	DHX8	ATP-dependent RNA helicase DHX8 OS=Homo sapiens GN=DHX8 PE=1 SV=1	X	X
Q14669	TRIP12	E3 ubiquitin-protein ligase TRIP12 OS=Homo sapiens GN=TRIP12 PE=1 SV=1	X	X
Q14676	MDC1	Mediator of DNA damage checkpoint protein 1 OS=Homo sapiens GN=MDC1 PE=1 SV=3	X	X
Q14683	SMC1A	Structural maintenance of chromosomes protein 1A OS=Homo sapiens GN=SMC1A PE=1 SV=2	X	X
Q14684	RRP1B	Ribosomal RNA processing protein 1 homolog B OS=Homo sapiens GN=RRP1B PE=1 SV=3	X	X
Q14690	PDCD11	Protein RRP5 homolog OS=Homo sapiens GN=PDCD11 PE=1 SV=3	X	X
Q14692	BMS1	Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1	X	X
Q14694	USP10	Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2	X	X
Q14739	LBR	Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2	X	X
Q14839	CHD4	Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2		X
Q14966	ZNF638	Zinc finger protein 638 OS=Homo sapiens GN=ZNF638 PE=1 SV=2	X	X
Q14978	NOLC1	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens GN=NOLC1 PE=1 SV=2	X	X
Q14980	NUMA1	Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2	X	X
Q15019	SEPT2	Septin-2 OS=Homo sapiens GN=SEPT2 PE=1 SV=1	X	X
Q15286	RAB35	Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1	X	X
Q15382	RHEB	GTP-binding protein Rheb OS=Homo sapiens GN=RHEB PE=1 SV=1		X
Q15398	DLGAP5	Disks large-associated protein 5 OS=Homo sapiens GN=DLGAP5 PE=1 SV=2	X	X
Q15424	SAFB	Scaffold attachment factor B1 OS=Homo sapiens GN=SAFB PE=1 SV=4	X	X
Q15436	SEC23A	Protein transport protein Sec23A OS=Homo sapiens GN=SEC23A PE=1 SV=2	X	X
Q15629	TRAM1	Translocating chain-associated membrane protein 1 OS=Homo sapiens GN=TRAM1 PE=1 SV=3	X	X
Q15646	OASL	2'-5'-oligoadenylate synthase-like protein OS=Homo sapiens GN=OASL PE=1 SV=2	X	
Q15811	ITSN1	Intersectin-1 OS=Homo sapiens GN=ITSN1 PE=1 SV=3	X	X
